rawfile,maps/_zombiemode_weap_microwavegun.gsc
rawfile,maps/_zombiemode_weap_shrink_ray.gsc
rawfile,maps/_zombiemode_weap_tesla.gsc
rawfile,maps/_zombiemode_weap_thundergun.gsc
rawfile,maps/_zombiemode_weapons.gsc
rawfile,maps/_zombiemode_zone_manager.gsc
rawfile,maps/zombie_coast.gsc
rawfile,maps/zombie_coast_flinger.gsc
rawfile,maps/zombie_coast_lighthouse.gsc
rawfile,maps/zombie_cod5_asylum.gsc
rawfile,maps/zombie_cod5_factory.gsc
rawfile,maps/zombie_cod5_factory_teleporter.gsc
rawfile,maps/zombie_cod5_prototype.gsc
rawfile,maps/zombie_cod5_sumpf.gsc
rawfile,maps/zombie_cod5_sumpf_perks.gsc
rawfile,maps/zombie_cod5_sumpf_trap_perk_electric.gsc
rawfile,maps/zombie_cosmodrome.gsc
rawfile,maps/zombie_cosmodrome_traps.gsc
rawfile,maps/zombie_moon.gsc
rawfile,maps/zombie_moon_digger.gsc
rawfile,maps/zombie_moon_gravity.gsc
rawfile,maps/zombie_moon_teleporter.gsc
rawfile,maps/zombie_moon_utility.gsc
rawfile,maps/zombie_pentagon.gsc
rawfile,maps/zombie_pentagon_amb.gsc
rawfile,maps/zombie_pentagon_teleporter.gsc
rawfile,maps/zombie_temple.gsc
rawfile,maps/zombie_temple_ai_monkey.gsc
rawfile,maps/zombie_temple_pack_a_punch.gsc
rawfile,maps/zombie_theater.gsc
rawfile,maps/zombie_theater_amb.gsc
rawfile,maps/zombie_theater_quad.gsc
rawfile,maps/zombie_theater_teleporter.gsc
rawfile,maps/zombie_ww.gsc
rawfile,maps/zombie_ww_amb.gsc
rawfile,maps/zombie_ww_fx.gsc
rawfile,mod.arena
rawfile,mptype/player_t5_zm_theater.gsc
sound,dev
stringtable,maps\mapsTable.csv
stringtable,weaponoptions.csv
weapon,sp/acidgat_upgraded_zm
weapon,sp/acidgat_zm
weapon,sp/ak47_upgraded_zm
weapon,sp/ak47_zm
weapon,sp/blundergat_upgraded_zm
weapon,sp/blundergat_zm
weapon,sp/frag_grenade_zm
weapon,sp/minigun_zm
weapon,sp/ppsh_upgraded_zm
weapon,sp/ppsh_zm
weapon,sp/sticky_grenade_zm
weapon,sp/stoner63_upgraded_zm
weapon,sp/stoner63_zm
weapon,sp/tesla_gun_zm
xanim,ai_zombie_tesla_crawl_death_a
xanim,ai_zombie_tesla_crawl_death_b
xanim,ai_zombie_tesla_death_a
xanim,ai_zombie_tesla_death_b
xanim,ai_zombie_tesla_death_c
xanim,ai_zombie_tesla_death_d
xanim,ai_zombie_tesla_death_e
xanim,viewmodel_ppsh_empty_sprint_loop
xanim,viewmodel_tesla_d2p_in
xanim,viewmodel_tesla_d2p_loop
xanim,viewmodel_tesla_d2p_out
xanim,viewmodel_tesla_putaway
xanim,viewmodel_tesla_sprint_in
xanim,viewmodel_tesla_sprint_loop
xanim,viewmodel_tesla_sprint_out
xmodel,c_ger_richtofen_body
xmodel,c_ger_richtofen_head
xmodel,c_ger_richtofen_offcap
xmodel,c_jap_takeo_body
xmodel,c_rus_nikolai_body
xmodel,c_usa_dempsey_body
xmodel,lightning_bolt
xmodel,p_int_monitor_a
xmodel,p_int_monitor_a_bink
xmodel,p_int_monitor_a_extracam
xmodel,p_int_monitor_a_static
xmodel,p_int_monitor_b
xmodel,p_int_monitor_b_bink
xmodel,p_int_monitor_b_extracam
xmodel,p_int_monitor_b_static
xmodel,p_int_monitor_b_ui3d
xmodel,p_int_monitor_c
xmodel,p_int_monitor_c_bink
xmodel,p_int_monitor_c_extracam
xmodel,p_int_monitor_c_static
xmodel,p_int_monitor_c_ui3d
xmodel,p_zom_moon_earth
xmodel,t5_bh_bomb_viewmodel
xmodel,t5_nesting_bomb_viewmodel
xmodel,t5_sickle_viewmodel
xmodel,t5_spectre_viewmodel
xmodel,t5_weapn_raygun_moon_combined_vm
xmodel,t5_weapn_raygun_moon_front_vm
xmodel,t5_weapn_raygun_moon_rear_vm
xmodel,t5_weapon_1911_lh_viewmodel
xmodel,t5_weapon_1911_rh_viewmodel
xmodel,t5_weapon_1911_viewmodel
xmodel,t5_weapon_ak47_viewmodel
xmodel,t5_weapon_ak47_world
xmodel,t5_weapon_ak74u_viewmodel
xmodel,t5_weapon_aug_viewmodel
xmodel,t5_weapon_ballistic_knife_blade
xmodel,t5_weapon_ballistic_knife_projectile
xmodel,t5_weapon_ballistic_knife_viewmodel
xmodel,t5_weapon_beretta682_viewmodel
xmodel,t5_weapon_carry_minigun_viewmodel
xmodel,t5_weapon_clip_commando
xmodel,t5_weapon_coltpython_viewmodel
xmodel,t5_weapon_commando_viewmodel
xmodel,t5_weapon_cz75_dw_lh_viewmodel
xmodel,t5_weapon_cz75_dw_rh_viewmodel
xmodel,t5_weapon_dragunov_viewmodel
xmodel,t5_weapon_ex41_viewmodel
xmodel,t5_weapon_fal_viewmodel
xmodel,t5_weapon_famas_viewmodel
xmodel,t5_weapon_freeze_gun_v2_viewmodel
xmodel,t5_weapon_freeze_gun_viewmodel
xmodel,t5_weapon_g11_viewmodel
xmodel,t5_weapon_galil_viewmodel
xmodel,t5_weapon_hk21_viewmodel
xmodel,t5_weapon_hs10_dw_lh_viewmodel
xmodel,t5_weapon_hs10_dw_rh_viewmodel
xmodel,t5_weapon_hs10_viewmodel
xmodel,t5_weapon_human_gun_viewmodel
xmodel,t5_weapon_ithaca_viewmodel
xmodel,t5_weapon_l96a1_viewmodel
xmodel,t5_weapon_law_viewmodel
xmodel,t5_weapon_m14_viewmodel
xmodel,t5_weapon_mp5_viewmodel
xmodel,t5_weapon_mp_crossbow_viewmodel
xmodel,t5_weapon_mpl_viewmodel
xmodel,t5_weapon_pm63_dw_lh_viewmodel
xmodel,t5_weapon_pm63_dw_rh_viewmodel
xmodel,t5_weapon_pm63_viewmodel
xmodel,t5_weapon_rpk_viewmodel
xmodel,t5_weapon_shrink_ray_viewmodel
xmodel,t5_weapon_spas_viewmodel
xmodel,t5_weapon_stoner_viewmodel
xmodel,t5_weapon_stoner_world
xmodel,t5_weapon_thundergun_viewmodel
xmodel,t5_weapon_viewmodel_M16A1
xmodel,t5_weapon_viewmodel_cz75
xmodel,t5_weapon_zom_sniper_view
xmodel,t6_wpn_zmb_projectile_blundergat
xmodel,viewmodel_ballistic_knife_w_bowie
xmodel,viewmodel_ballistic_knife_w_sickle
xmodel,viewmodel_bbetty_mine
xmodel,viewmodel_claymore
xmodel,viewmodel_hands_no_model
xmodel,viewmodel_knife
xmodel,viewmodel_knife_bowie
xmodel,viewmodel_mp_mp40
xmodel,viewmodel_rus_prisoner_arms
xmodel,viewmodel_usa_hazmat_arms
xmodel,viewmodel_usa_pow_arms
xmodel,viewmodel_usa_tesla_gun
xmodel,viewmodel_vtn_nva_standard_arms
xmodel,viewmodel_zombie_bar_lmg
xmodel,viewmodel_zombie_bar_lmg_up
xmodel,viewmodel_zombie_cymbal_monkey
xmodel,viewmodel_zombie_db_shotgun
xmodel,viewmodel_zombie_db_shotgun_sawed
xmodel,viewmodel_zombie_db_shotgun_sawed_up
xmodel,viewmodel_zombie_db_shotgun_up
xmodel,viewmodel_zombie_fg42_lmg
xmodel,viewmodel_zombie_fg42_lmg_up
xmodel,viewmodel_zombie_g43_rifle
xmodel,viewmodel_zombie_g43_rifle_up
xmodel,viewmodel_zombie_kar98k_rifle
xmodel,viewmodel_zombie_kar98k_rifle_up
xmodel,viewmodel_zombie_m1carbine_rifle
xmodel,viewmodel_zombie_m1carbine_rifle_up
xmodel,viewmodel_zombie_m1garand_rifle
xmodel,viewmodel_zombie_m1garand_rifle_up
xmodel,viewmodel_zombie_mp44_lmg
xmodel,viewmodel_zombie_mp44_lmg_up
xmodel,viewmodel_zombie_raygun_up
xmodel,viewmodel_zombie_tesla_up
xmodel,viewmodel_zombie_thompson_smg
xmodel,viewmodel_zombie_thompson_smg_up
xmodel,viewmodel_zombie_trenchgun_rifle
xmodel,viewmodel_zombie_trenchgun_rifle_up
xmodel,viewmodel_zombie_type100_smg
xmodel,viewmodel_zombie_type100_smg_up
xmodel,viewmodel_zombie_type99_rifle
xmodel,weapon_rus_ppsh_smg
xmodel,weapon_usa_tesla
xmodel,zombie_vending_doubletap
xmodel,zombie_vending_doubletap_on
xmodel,zombie_vending_jugg
xmodel,zombie_vending_jugg_on
xmodel,zombie_vending_marathon
xmodel,zombie_vending_marathon_on
xmodel,zombie_vending_nuke
xmodel,zombie_vending_nuke_on
xmodel,zombie_vending_packapunch_on
xmodel,zombie_vending_revive
xmodel,zombie_vending_revive_on
xmodel,zombie_vending_sleight
xmodel,zombie_vending_sleight_on
xmodel,zombie_wolf
xmodel,viewmodel_rus_ppsh_smg
xmodel,viewmodel_usa_ray_gun

xmodel,p_int_monitor_a
xmodel,p_int_monitor_a_bink
xmodel,p_int_monitor_a_extracam
xmodel,p_int_monitor_a_static
xmodel,p_int_monitor_b
xmodel,p_int_monitor_b_bink
xmodel,p_int_monitor_b_extracam
xmodel,p_int_monitor_b_static
xmodel,p_int_monitor_b_ui3d
xmodel,p_int_monitor_c
xmodel,p_int_monitor_c_bink
xmodel,p_int_monitor_c_extracam
xmodel,p_int_monitor_c_static
xmodel,p_int_monitor_c_ui3d
